Submit_ID,Brand_Reg,Model_No,SoldIn,Country,screensize,Screen_Area,Screen_Tech,Pasv_stnd_power,Act_stnd_power,Act_stnd_time,Avg_mode_power,Star,SRI,CEC,SubmitStatus,ExpDate,GrandDate,Product Class,Availability Status,Star2,Product Website,Representative Brand URL
59000,pangoo,LE-24A31,Australia,China,59.809,1528.497216,LCD (LED),0.45,0.0,0.0,35.55,6.0,6.009,133.0,Approved,2016-07-18,,Single product class,Available,3.0,,
74573,GVA,GVAPLED22C,"Australia,New Zealand",China,54.687,1277.919504,LCD (LED),0.241,0.0,0.0,22.62,,,84.0,Approved,2018-09-09,,Single product class,Available,4.5,,
74573,GVA,GVAPLED22 ,"Australia,New Zealand",China,54.687,1277.919504,LCD (LED),0.241,0.0,0.0,22.62,,,84.0,Approved,2018-09-09,,Single product class,Available,4.5,,
64883,VISION,VS22LEDDVDP3,"Australia,Fiji,New Zealand,Other",China,54.539,1273.0,LCD (LED),0.52,0.0,0.0,29.08,6.0,6.35510666025,109.0,Approved,2017-06-21,,Single product class,Unavailable,3.0,,
81203,LG,60LY340C-TA,"Australia,New Zealand","Indonesia,""Korea, Republic of""",151.338,9786.98,LCD (LED),0.24,0.0,0.0,95.52,9.0,9.15020430816,390.0,Approved,2019-06-04,,Single product class,Available,5.0,,
61995,SONIQ,KDL46MS95A,"Australia,Fiji,New Zealand,Other",China,116.804,5830.086,LCD,0.36,0.0,0.0,77.86,6.0,6.96296706558,315.0,Superseded,2017-01-16,2013-05-21,Single product class,Unavailable,3.5,,
61995,SONIQ,E46Z11A,"Australia,Fiji,New Zealand,Other",China,116.804,5830.086,LCD,0.36,0.0,0.0,77.86,6.0,6.96296706558,315.0,Superseded,2017-01-16,2013-05-21,Single product class,Unavailable,3.5,,
71947,SAMSUNG ELECTRONICS,HG65AB890XW,"Australia,Fiji,New Zealand",Malaysia,163.829,11466.84,LCD (LED),0.16,0.0,0.0,94.48,6.0,6.95584016309,346.0,Approved,2018-05-01,,Single product class,Available,6.0,,http://www.samsung.com.au
76937,Changhong,LED32C2100DV,Australia,China,81.057,2820.0,LCD (LED),0.28,0.0,0.0,34.84,8.0,8.43351748633,158.0,Approved,2018-11-17,,Single product class,Available,4.0,http://www.changhong.com.au/,http://www.changhong.com.au/
76457,BEXA,BXE4013NZ,"Australia,New Zealand",China,101.612,4412.0592,LCD (LED),0.47,0.0,0.0,68.77,,,255.0,Approved,2018-11-17,,Single product class,Available,3.5,,
76457,BEXA,BXE4013AU,"Australia,New Zealand",China,101.612,4412.0592,LCD (LED),0.47,0.0,0.0,68.77,,,255.0,Approved,2018-11-17,,Single product class,Available,3.5,,
75409,Changhong,LED32C2100S,Australia,China,79.223,2726.3,LCD (LED),0.34,0.0,0.0,34.4,8.0,8.43351748633,130.0,Approved,2018-09-18,,Single product class,Available,5.0,http://www.changhong.com.au/,http://www.changhong.com.au/
76936,Changhong,LED28C1000DV,Australia,China,69.956,2103.68,LCD (LED),0.28,0.0,0.0,27.88,8.0,8.43351748633,129.0,Approved,2018-11-13,,Single product class,Available,4.0,http://www.changhong.com.au/,http://www.changhong.com.au/
73950,VEON,SRO9110,"Australia,Fiji,New Zealand",China,125.731,6754.867344,LCD (LED),0.35,0.0,0.0,85.6,,,315.0,Approved,2018-09-18,,Single product class,Available,4.5,,
78100,SAMSUNG ELECTRONICS,UA28H4000AW,"Australia,Fiji,New Zealand",Malaysia,69.906,2097.6,LCD (LED),0.24,0.0,0.0,21.58,7.0,7.58240939282,80.0,Approved,2019-01-17,,Single product class,Available,6.0,,http://www.samsung.com.au
71810,SAMSUNG ELECTRONICS,UA65F8000AM,"Australia,Fiji,New Zealand",Malaysia,163.878,11481.12,LCD (LED),0.4,0.0,0.0,98.0,6.0,6.95584016309,360.0,Approved,2018-05-01,,Single product class,Available,6.0,,http://www.samsung.com.au
78230,SAMSUNG ELECTRONICS,UA50H5000AW,"Australia,Fiji,New Zealand",Malaysia,127.135,7073.7,LCD (LED),0.21,0.0,0.0,58.63,,,216.0,Approved,2019-01-17,,Single product class,Available,6.0,,http://www.samsung.com.au
71809,SAMSUNG ELECTRONICS,UA60F7100AM,"Australia,Fiji,New Zealand",Malaysia,152.504,9940.92,LCD (LED),0.05,0.0,0.0,83.0,6.0,6.95584016309,304.0,Approved,2018-05-02,,Single product class,Available,6.0,,http://www.samsung.com.au
78105,SAMSUNG ELECTRONICS,UA40H5000AW,"Australia,Fiji,New Zealand",Malaysia,101.637,4412.28,LCD (LED),0.23,0.0,0.0,44.96,,,166.0,Approved,2019-01-17,,Single product class,Available,5.5,,http://www.samsung.com.au
68123,PHILIPS,42HFL5007D/10,"Australia,Fiji,New Zealand,Other","Belgium,Poland,Hungary,China",106.338,4829.67,LCD (LED),,,,45.3,9.0,9.03480236068,168.0,Approved,2017-11-08,,Single product class,Unavailable,6.0,http://www.tpvision.com/,http://www.philips.com/
73339,Sony,KDL-65W850A,"Australia,New Zealand",Malaysia,163.878,11481.12,LCD (LED),0.15,14.04,0.25,117.2,8.0,8.55839683234,430.0,Approved,2018-07-24,,Single product class,Available,5.0,http://www.sony.com.au/,
72774,PHILIPS,22HFL3008D/12,"Australia,Fiji,New Zealand","Belgium,Czech Republic,Poland,China",54.762,1283.13,LCD (LED),,,,19.1,,,72.0,Approved,2018-07-17,,Single product class,Available,5.0,http://www.tpvision.com/,http://www.philips.com/
72775,PHILIPS,24HFL3008W/12,"Australia,Fiji,New Zealand","China,Poland,Czech Republic,Belgium",59.774,1526.53,LCD (LED),,,,20.1,,,75.0,Approved,2018-07-17,,Single product class,Available,5.5,http://www.tpvision.com/,http://www.philips.com/
72775,PHILIPS,24HFL3008D/12,"Australia,Fiji,New Zealand","China,Poland,Czech Republic,Belgium",59.774,1526.53,LCD (LED),,,,20.1,,,75.0,Approved,2018-07-17,,Single product class,Available,5.5,http://www.tpvision.com/,http://www.philips.com/
72565,PHILIPS,47HFL7008D/12,"Australia,Fiji,New Zealand","China,Hungary,Poland,Belgium",119.45,6085.28,LCD (LED),,,,59.0,8.0,8.80487882873,217.0,Approved,2018-06-12,,Single product class,Available,5.5,http://www.tpvision.com/,http://www.philips.com/
72564,PHILIPS,42HFL7008D/12,"Australia,Fiji,New Zealand","Belgium,Poland,Hungary,China",106.561,4849.38,LCD (LED),,,,49.0,8.0,8.74156152739,180.0,Approved,2018-06-18,,Single product class,Available,5.5,http://www.tpvision.com/,http://www.philips.com/
72537,PHILIPS,55HFL5008D/12,"Australia,Fiji,New Zealand","Belgium,Czech Republic,Poland,China",138.624,8214.4,LCD (LED),0.117,0.0,0.0,59.19,,,217.0,Approved,2018-06-18,,Single product class,Available,7.0,http://www.tpvision.com/,http://www.philips.com/
72536,PHILIPS,46HFL5008D/12,"Australia,Fiji,New Zealand","Belgium,Czech Republic,Poland,China",116.644,5821.68,LCD (LED),0.1146,0.0,0.0,49.1,,,180.0,Approved,2018-06-18,,Single product class,Available,6.0,http://www.tpvision.com/,http://www.philips.com/
75286,INSIDE,MI-1330,"Australia,Fiji,New Zealand",China,33.948,495.6,LCD (LED),0.462,0.0,0.0,11.6,,,45.0,Approved,2018-09-27,,Single product class,Unavailable,5.0,,
80378,KOGAN,KALED32SMTZA,"Australia,New Zealand",China,80.06,2737.8617,LCD (LED),0.45,0.0,0.0,38.11,,,156.0,Approved,2019-04-21,,Single product class,Available,4.0,http://www.konka.com/cn/Index.aspx,
76131,Palsonic,TFTV8075M,"Australia,Fiji,New Zealand",China,80.043,2737.0771,LCD (LED),0.27,0.0,0.0,31.55,,,117.0,Approved,2018-10-21,,Single product class,Available,5.5,,
76131,Palsonic,TFTV8075MW,"Australia,Fiji,New Zealand",China,80.043,2737.0771,LCD (LED),0.27,0.0,0.0,31.55,,,117.0,Approved,2018-10-21,,Single product class,Available,5.5,,
76010,Dick Smith,GE6839,Australia,China,69.732,2090.7,LCD,,,,31.7,,,123.0,Approved,2018-10-04,,Single product class,Unavailable,4.0,,http://www.dse.com.au
77072,JVC,LT-48N530A,Australia,China,120.896,6245.2799,LCD (LED),0.36,0.0,0.0,81.82,,,310.0,Approved,2018-11-17,,Single product class,Available,4.0,,
75594,JVC,LT-50N530A,Australia,China,125.727,6754.5112,LCD (LED),0.38,0.0,0.0,95.97,,,353.0,Approved,2018-10-23,,Single product class,Available,4.0,,
76444,Changhong,LED19C1000,Australia,China,46.885,942.48,LCD (LED),0.31,0.0,0.0,16.9,8.0,8.43351748633,65.0,Approved,2018-10-21,,Single product class,Available,4.5,http://www.changhong.com.au/,http://www.changhong.com.au/
75632,JVC,LT-55N730A,Australia,China,138.783,8230.1184,LCD (LED),0.25,0.0,0.0,117.12,,,429.0,Approved,2018-10-01,,Single product class,Available,3.5,,
71807,SAMSUNG ELECTRONICS,UA60F6100AM,"Australia,Fiji,New Zealand",Malaysia,152.504,9940.92,LCD (LED),0.11,0.0,0.0,88.5,6.0,6.95584016309,324.0,Approved,2018-05-08,,Single product class,Available,6.0,,http://www.samsung.com.au
76232,LG,55EA8800-TC,"Australia,New Zealand","""Korea, Republic of"",Indonesia",138.452,8191.0796,OLED,0.22,0.0,0.0,82.78,9.0,9.33026788601,364.0,Approved,2018-10-11,,Single product class,Available,4.5,,
71806,SAMSUNG ELECTRONICS,UA55F8500AM,"Australia,Fiji,New Zealand",Malaysia,138.798,8228.0,LCD (LED),0.3,0.0,0.0,77.0,6.0,6.95584016309,283.0,Approved,2018-04-30,,Single product class,Available,5.5,,http://www.samsung.com.au
76834,NEONIQ,N5018C,Australia,China,125.727,6754.5112,LCD (LED),0.38,0.0,0.0,95.97,,,353.0,Approved,2018-11-01,,Single product class,Available,4.0,,
74703,CONIA,CE4001FHDR,"Australia,New Zealand",China,101.612,4412.0592,LCD (LED),0.13,0.0,0.0,65.85,,,242.0,Approved,2018-10-17,,Single product class,Available,4.0,,
71805,SAMSUNG ELECTRONICS,UA55F7100AM,"Australia,Fiji,New Zealand",Malaysia,138.798,8228.0,LCD (LED),0.06,0.0,0.0,74.0,6.0,6.95584016309,271.0,Approved,2018-05-01,,Single product class,Available,6.0,,http://www.samsung.com.au
71787,SAMSUNG ELECTRONICS,PS51F8500AM,"Australia,Fiji,New Zealand",Malaysia,128.841,7065.0,Plasma,0.4,0.0,0.0,197.0,6.0,6.95584016309,722.0,Approved,2018-05-02,,Single product class,Available,1.0,,http://www.samsung.com.au
76445,Changhong,LED24C1000,Australia,China,59.774,1526.53,LCD (LED),0.32,0.0,0.0,25.0,8.0,8.43351748633,93.0,Approved,2018-10-17,,Single product class,Available,4.5,http://www.changhong.com.au/,http://www.changhong.com.au/
76443,Changhong,LED22C1000,Australia,China,54.588,1277.75,LCD (LED),0.31,0.0,0.0,21.6,8.0,8.43351748633,82.0,Approved,2018-10-17,,Single product class,Available,4.5,http://www.changhong.com.au/,http://www.changhong.com.au/
75578,JVC,LT-24ND33A,Australia,China,59.827,1529.038,LCD (LED),0.32,0.0,0.0,25.66,,,96.0,Approved,2018-10-15,,Single product class,Available,4.0,,
76019,Dick Smith,GE6845,Australia,China,79.88,2728.32,LCD,,,,43.4,,,168.0,Approved,2018-10-04,,Single product class,Unavailable,3.5,,http://www.dse.com.au
71786,SAMSUNG ELECTRONICS,PS51F4500AM,"Australia,Fiji,New Zealand",Malaysia,128.841,7065.0,Plasma,0.21,0.0,0.0,102.0,6.0,6.95584016309,374.0,Approved,2018-04-30,,Single product class,Available,3.5,,http://www.samsung.com.au
71629,SAMSUNG ELECTRONICS,UA28F4000AM,"Australia,Fiji,New Zealand",Malaysia,70.142,2119.32,LCD (LED),0.23,0.0,0.0,24.0,6.0,6.95584016309,89.0,Approved,2018-04-12,,Single product class,Available,5.5,,http://www.samsung.com.au
71534,SAMSUNG ELECTRONICS,UA75F6400AM,"Australia,Fiji,New Zealand",Malaysia,189.579,15363.6,LCD (LED),0.05,0.0,0.0,158.0,6.0,6.95584016309,577.0,Approved,2018-04-18,,Single product class,Available,5.0,,http://www.samsung.com.au
71533,SAMSUNG ELECTRONICS,UA65F6400AM,"Australia,Fiji,New Zealand",Malaysia,163.878,11481.12,LCD (LED),0.05,0.0,0.0,113.0,6.0,6.95584016309,413.0,Approved,2018-04-18,,Single product class,Available,5.5,,http://www.samsung.com.au
71530,SAMSUNG ELECTRONICS,UA50F6300AM,"Australia,Fiji,New Zealand",Malaysia,125.66,6776.6,LCD (LED),0.15,0.0,0.0,74.0,6.0,6.95584016309,271.0,Approved,2018-04-18,,Single product class,Available,5.0,,http://www.samsung.com.au
71529,SAMSUNG ELECTRONICS,UA46F6100AM,"Australia,Fiji,New Zealand",Malaysia,116.818,5833.14,LCD (LED),0.11,0.0,0.0,62.0,6.0,6.95584016309,227.0,Approved,2018-04-18,,Single product class,Available,5.0,,http://www.samsung.com.au
71528,SAMSUNG ELECTRONICS,UA40F6800AM,"Australia,Fiji,New Zealand",Malaysia,101.637,4412.28,LCD (LED),0.05,0.0,0.0,65.0,6.0,6.95584016309,238.0,Approved,2018-04-15,,Single product class,Available,4.0,,http://www.samsung.com.au
75858,Changhong,LED24C1000DV,Australia,China,59.687,1523.6,LCD (LED),0.32,0.0,0.0,15.4,8.0,8.43351748633,60.0,Approved,2018-10-06,,Single product class,Available,6.0,http://www.changhong.com.au/,http://www.changhong.com.au/
71526,SAMSUNG ELECTRONICS,UA40F6100AM,"Australia,Fiji,New Zealand",Malaysia,101.637,4412.28,LCD (LED),0.12,0.0,0.0,63.0,6.0,6.95584016309,231.0,Approved,2018-04-17,,Single product class,Available,4.0,,http://www.samsung.com.au
76017,Dick Smith,GE6840,Australia,China,101.462,4402.32,LCD,,,,60.9,,,236.0,Approved,2018-10-06,,Single product class,Unavailable,4.0,,http://www.dse.com.au
71503,SAMSUNG ELECTRONICS,UA60F6400AM,"Australia,Fiji,New Zealand",Malaysia,153.333,10085.04,LCD (LED),0.07,0.0,0.0,96.0,6.0,6.95584016309,351.0,Approved,2018-04-18,,Single product class,Available,5.5,,http://www.samsung.com.au
73487,SHARP,LC-32LE355X,"Australia,Fiji,New Zealand",Malaysia,80.043,2737.0771,LCD (LED),0.7,0.0,0.0,38.4,,,144.0,Approved,2018-07-31,,Single product class,Available,4.5,,
71500,SAMSUNG ELECTRONICS,UA55F7500BM,"Australia,Fiji,New Zealand",Malaysia,138.798,8228.0,LCD (LED),0.3,0.0,0.0,79.0,6.0,6.95584016309,290.0,Approved,2018-04-18,,Single product class,Available,5.5,,http://www.samsung.com.au
80118,LG,55LB6310-TC,"Australia,New Zealand","Indonesia,""Korea, Republic of""",138.783,8230.1184,LCD (LED),0.21,0.0,0.0,60.0,7.0,7.03925766283,242.0,Approved,2019-04-21,,Single product class,Available,6.0,,
71496,SAMSUNG ELECTRONICS,UA55F6300AM,"Australia,Fiji,New Zealand",Malaysia,138.798,8228.0,LCD (LED),0.15,0.0,0.0,73.0,6.0,6.95584016309,268.0,Approved,2018-04-15,,Single product class,Available,6.0,,http://www.samsung.com.au
72709,SAMSUNG ELECTRONICS,UA75F8000AM,"Australia,Fiji,New Zealand",Malaysia,189.579,15363.6,LCD (LED),0.22,0.0,0.0,131.0,7.0,7.69569465798,480.0,Approved,2018-06-18,,Single product class,Available,6.0,,http://www.samsung.com.au
71492,SAMSUNG ELECTRONICS,UA50F6700AM,"Australia,Fiji,New Zealand",Malaysia,125.66,6776.6,LCD (LED),0.05,0.0,0.0,78.0,6.0,6.95584016309,285.0,Approved,2018-04-18,,Single product class,Available,5.0,,http://www.samsung.com.au
71470,SAMSUNG ELECTRONICS,UA50F6400AM,"Australia,Fiji,New Zealand",Malaysia,125.66,6776.6,LCD (LED),0.06,0.0,0.0,76.0,6.0,6.95584016309,278.0,Approved,2018-04-18,,Single product class,Available,5.0,,http://www.samsung.com.au
71466,SAMSUNG ELECTRONICS,UA50F5500AM,"Australia,Fiji,New Zealand",Malaysia,125.66,6776.6,LCD (LED),0.15,0.0,0.0,69.0,6.0,6.95584016309,253.0,Approved,2018-04-18,,Single product class,Available,5.5,,http://www.samsung.com.au
80115,LG,47LB6310-TC,"Australia,New Zealand","""Korea, Republic of"",Indonesia",119.288,6080.1656,LCD (LED),0.16,0.0,0.0,47.33,7.0,7.03925766283,191.0,Approved,2019-04-21,,Single product class,Available,6.0,,
77042,BEXA,BXE3213NZ,"Australia,New Zealand",China,80.043,2737.0771,LCD (LED),0.47,0.0,0.0,38.4,,,160.0,Approved,2018-11-18,,Single product class,Available,4.0,,
77042,BEXA,BXE3213AU,"Australia,New Zealand",China,80.043,2737.0771,LCD (LED),0.47,0.0,0.0,38.4,,,160.0,Approved,2018-11-18,,Single product class,Available,4.0,,
77042,BEXA,LED63207-L1M1A,"Australia,New Zealand",China,80.043,2737.0771,LCD (LED),0.47,0.0,0.0,38.4,,,160.0,Approved,2018-11-18,,Single product class,Available,4.0,,
71464,SAMSUNG ELECTRONICS,UA50F5000AM,"Australia,Fiji,New Zealand",Malaysia,125.66,6776.6,LCD (LED),0.15,0.0,0.0,69.0,6.0,6.95584016309,253.0,Approved,2018-05-02,,Single product class,Available,5.5,,http://www.samsung.com.au
71454,SAMSUNG ELECTRONICS,UA46F6700AM,"Australia,Fiji,New Zealand",Malaysia,116.818,5833.14,LCD (LED),0.04,0.0,0.0,68.0,6.0,6.95584016309,249.0,Approved,2018-04-18,,Single product class,Available,5.0,,http://www.samsung.com.au
76219,JVC,LT-40N530A,Australia,China,101.612,4412.0592,LCD (LED),0.3,0.0,0.0,36.92,,,137.0,Approved,2018-10-11,,Single product class,Available,6.0,,
76042,Dick Smith,GE6844,Australia,China,59.562,1522.92,LCD,,,,28.2,,,110.0,Approved,2018-10-04,,Single product class,Unavailable,3.5,,http://www.dse.com.au
76042,Dick Smith,GE6843,Australia,China,59.562,1522.92,LCD,,,,28.2,,,110.0,Approved,2018-10-04,,Single product class,Unavailable,3.5,,http://www.dse.com.au
76042,Dick Smith,GE6842,Australia,China,59.562,1522.92,LCD,,,,28.2,,,110.0,Approved,2018-10-04,,Single product class,Unavailable,3.5,,http://www.dse.com.au
76042,Dick Smith,GE6841,Australia,China,59.562,1522.92,LCD,,,,28.2,,,110.0,Approved,2018-10-04,,Single product class,Unavailable,3.5,,http://www.dse.com.au
77035,KOGAN,KALED24XXXVB,"Australia,Fiji,New Zealand",China,60.969,1588.3546,LCD (LED),0.38,0.0,0.0,22.61,,,86.0,Approved,2018-11-22,,Single product class,Available,5.0,http://www.kogan.com/,
76460,senzu,SU40SE-W13ANZ,"Australia,New Zealand",China,101.612,4412.0592,LCD (LED),0.47,0.0,0.0,68.77,,,255.0,Approved,2018-11-14,,Single product class,Available,3.5,,http://www.senzu.com.au
76460,senzu,SU40SE-W13AAU,"Australia,New Zealand",China,101.612,4412.0592,LCD (LED),0.47,0.0,0.0,68.77,,,255.0,Approved,2018-11-14,,Single product class,Available,3.5,,http://www.senzu.com.au
76287,NEONIQ,N3218CDVD,Australia,China,80.043,2737.0771,LCD (LED),0.27,0.0,0.0,31.56,,,117.0,Approved,2018-10-31,,Single product class,Available,5.5,,
71218,Tecovision,LED32BHRLDBD,"Australia,Fiji,New Zealand",China,80.039,2736.70931232,LCD (LED),0.27,0.0,0.0,33.0,8.0,8.3371761673,122.0,Approved,2018-05-13,,Single product class,Available,5.0,http://www.teco.com.au/,http://www.teco.com.au
72142,Tecovision,LED32BHRDLDBD,"Australia,Fiji,New Zealand",China,80.039,2736.70931232,LCD (LED),0.27,0.0,0.0,33.0,8.0,8.3371761673,122.0,Approved,2018-05-13,,Single product class,Available,5.0,http://www.teco.com.au/,http://www.teco.com.au
73447,TCL,L32F3520S,Australia,China,79.967,2732.24,LCD (LED),0.221,0.0,0.0,36.1,6.0,6.84451057421,142.0,Approved,2018-08-08,,Single product class,Available,4.5,http://www.tclelectronics.com.au/,http://www.tclelectronics.com.au
72043,SHARP,LC-32LE355X,"Australia,Fiji,New Zealand",Malaysia,80.043,2737.0771,LCD (LED),0.7,0.0,0.0,38.4,,,144.0,Approved,2018-05-07,,Single product class,Unavailable,4.5,,
71730,TEAC,LE3990FHD,Australia,China,97.974,4101.633936,LCD (LED),,,,44.3,,,164.0,Approved,2018-05-24,,Single product class,Unavailable,5.5,http://www.teac.com.au/,http://www.teac.com.au
77039,KOGAN,KALED16XXXVA,"Australia,Fiji,New Zealand",China,39.486,666.027,LCD (LED),0.53,0.0,0.0,12.35,,,50.0,Approved,2018-11-19,,Single product class,Unavailable,5.0,http://www.kogan.com/,
78292,LG,50PB6600-TE,"Australia,New Zealand","""Korea, Republic of"",Indonesia",126.955,6888.4464,Plasma,0.25,0.0,0.0,122.9,5.5,5.65606850779,450.0,Approved,2019-01-20,,Single product class,Available,3.0,,
78104,SAMSUNG ELECTRONICS,UA32H5000AW,"Australia,Fiji,New Zealand",Malaysia,80.054,2736.16,LCD (LED),0.23,0.0,0.0,31.58,,,117.0,Approved,2019-01-17,,Single product class,Available,5.5,,http://www.samsung.com.au
77272,HISENSE,HL58K330PZL,"Australia,Fiji",China,146.068,9162.865152,LCD (LED),0.45,0.0,0.0,69.55,,,296.0,Approved,2018-11-25,,Single product class,Available,6.0,,http://www.hisense.com.au
78412,VERA,NM020-34LED-SB,Australia,China,33.661,484.11,LCD (LED),0.26,0.0,0.0,8.19,,,33.0,Approved,2019-01-17,,Single product class,Available,6.0,http://www.tvhny.com/en/,http://www.asiea.net/
78412,VERA,NM020-34LED,Australia,China,33.661,484.11,LCD (LED),0.26,0.0,0.0,8.19,,,33.0,Approved,2019-01-17,,Single product class,Available,6.0,http://www.tvhny.com/en/,http://www.asiea.net/
77502,Medion,MD 30727AUS-A,Australia,China,101.609,4411.6164,LCD (LED),,,,73.3,,,270.0,Approved,2018-12-11,,Single product class,Available,3.5,http://www.medion.com.au/,
77301,TCL,L28B2500,Australia,China,69.819,2094.15,LCD (LED),0.387,0.0,0.0,25.8,6.0,6.84451057421,105.0,Approved,2018-12-11,,Single product class,Available,5.0,http://www.tclelectronics.com.au/,http://www.tclelectronics.com.au
77298,TCL,L48B2600F,Australia,China,120.888,6239.68,LCD (LED),0.396,0.0,0.0,68.6,7.0,7.01172383842,277.0,Approved,2019-01-10,,Single product class,Available,4.5,http://www.tclelectronics.com.au/,http://www.tclelectronics.com.au
78298,LG,47LB5820-TB,"Australia,New Zealand","Indonesia,""Korea, Republic of"",Viet Nam",119.288,6080.1656,LCD (LED),0.14,0.0,0.0,47.46,7.0,7.03925766283,200.0,Approved,2019-01-20,,Single product class,Available,6.0,,
80524,SAMSUNG ELECTRONICS,HG32AC690DW,"Australia,Fiji,New Zealand","""Korea, Republic of""",80.054,2736.16,LCD (LED),0.5,0.0,0.0,30.0,,,113.0,Approved,2019-05-05,,Single product class,Available,5.5,,http://www.samsung.com.au
78296,LG,42LB6700-TA,"Australia,New Zealand","Indonesia,""Korea, Republic of"",Viet Nam",106.465,4843.638,LCD (LED),0.25,0.0,0.0,40.02,7.0,7.03925766283,165.0,Approved,2019-01-20,,Single product class,Available,6.0,,
80209,SAMSUNG ELECTRONICS,UA75H6400AW,"Australia,Fiji,New Zealand",Malaysia,189.579,15363.6,LCD (LED),0.18,0.0,0.0,120.0,,,439.0,Approved,2019-04-21,,Single product class,Available,6.0,,http://www.samsung.com.au
71345,SAMSUNG ELECTRONICS,UA40F6400AM,"Australia,Fiji,New Zealand",Malaysia,101.637,4412.28,LCD (LED),0.05,0.0,0.0,63.0,7.0,7.25596367422,231.0,Approved,2018-04-15,,Single product class,Available,4.0,,http://www.samsung.com.au
71340,SAMSUNG ELECTRONICS,UA40F6300AM,"Australia,Fiji,New Zealand",Malaysia,101.637,4412.28,LCD (LED),0.15,0.0,0.0,60.0,7.0,7.47461289748,220.0,Approved,2018-04-13,,Single product class,Available,4.0,,http://www.samsung.com.au
78291,LG,50PB560B-TA,"Australia,New Zealand","""Korea, Republic of"",Indonesia",126.955,6888.4464,Plasma,0.27,0.0,0.0,78.5,5.5,5.65606850779,288.0,Approved,2019-01-20,,Single product class,Available,5.0,,
71337,SAMSUNG ELECTRONICS,UA40F5500AM,"Australia,Fiji,New Zealand",Malaysia,101.637,4412.28,LCD (LED),0.16,0.0,0.0,57.0,7.0,7.70447969885,209.0,Approved,2018-04-12,,Single product class,Available,4.5,,http://www.samsung.com.au
71331,SAMSUNG ELECTRONICS,UA40F5300AM,"Australia,Fiji,New Zealand",Malaysia,101.637,4412.28,LCD (LED),0.16,0.0,0.0,57.0,7.0,7.70447969885,209.0,Approved,2018-04-18,,Single product class,Available,4.5,,http://www.samsung.com.au
